Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-06-17 00:00:00+07:00,761.047119140625,768.4359276010966,749.9639064499175,761.047119140625,25288969,0.0,0.0
2014-06-18 00:00:00+07:00,786.9080810546875,790.6024859060615,753.6584373923213,786.9080810546875,50951192,0.0,0.0
2014-06-19 00:00:00+07:00,761.047119140625,794.2967572127474,761.047119140625,761.047119140625,25801574,0.0,0.0
2014-06-20 00:00:00+07:00,764.7415771484375,768.4359816384684,757.3527681683756,764.7415771484375,9691883,0.0,0.0
2014-06-23 00:00:00+07:00,753.658447265625,768.4360668647153,753.658447265625,753.658447265625,6537122,0.0,0.0
2014-06-24 00:00:00+07:00,761.047119140625,764.7415233708608,753.6583106801534,761.047119140625,6821114,0.0,0.0
2014-06-25 00:00:00+07:00,761.047119140625,775.8247360615683,753.6583106801534,761.047119140625,26108191,0.0,0.0
2014-06-26 00:00:00+07:00,764.7415771484375,768.4359816384684,757.3527681683756,764.7415771484375,29768354,0.0,0.0
2014-06-27 00:00:00+07:00,753.658447265625,768.4360668647153,749.9640423658524,753.658447265625,20365866,0.0,0.0
2014-06-30 00:00:00+07:00,768.43603515625,775.824844650906,753.658416166938,768.43603515625,23296968,0.0,0.0
2014-07-01 00:00:00+07:00,779.5192260742188,812.7688678053073,764.7416075270683,779.5192260742188,16846067,0.0,0.0
2014-07-02 00:00:00+07:00,775.8248291015625,790.6024477946966,772.1304244282791,775.8248291015625,25753735,0.0,0.0
2014-07-03 00:00:00+07:00,775.8248291015625,786.908043121413,775.8248291015625,775.8248291015625,7878630,0.0,0.0
2014-07-04 00:00:00+07:00,772.1304321289062,779.5192415491634,768.4360274187776,772.1304321289062,15960659,0.0,0.0
2014-07-07 00:00:00+07:00,797.9911499023438,801.6855540791506,772.1303206646953,797.9911499023438,127978608,0.0,0.0
2014-07-08 00:00:00+07:00,827.5465087890625,834.9353182629645,797.991270893454,827.5465087890625,157308197,0.0,0.0
2014-07-09 00:00:00+07:00,827.5465087890625,827.5465087890625,827.5465087890625,827.5465087890625,0,0.0,0.0
2014-07-10 00:00:00+07:00,886.6569213867188,894.04573075703,842.3241159275088,886.6569213867188,294150912,0.0,0.0
2014-07-11 00:00:00+07:00,864.490478515625,886.6569062480929,849.7129107899696,864.490478515625,68647662,0.0,0.0
2014-07-14 00:00:00+07:00,853.4072265625,864.490439934099,842.3240639535554,853.4072265625,49888498,0.0,0.0
2014-07-15 00:00:00+07:00,890.351318359375,901.4345323188356,853.4072718278395,890.351318359375,105786319,0.0,0.0
2014-07-16 00:00:00+07:00,897.7402954101562,908.8235114405368,879.2682686928555,897.7402954101562,67420741,0.0,0.0
2014-07-17 00:00:00+07:00,849.7129516601562,908.823377693889,846.0185468603818,849.7129516601562,114731244,0.0,0.0
2014-07-18 00:00:00+07:00,842.3240966796875,857.1016643199725,831.2408828774816,842.3240966796875,100904301,0.0,0.0
2014-07-21 00:00:00+07:00,857.1016235351562,868.1848368099722,838.6296521731167,857.1016235351562,91605257,0.0,0.0
2014-07-22 00:00:00+07:00,786.9080810546875,886.6569612791263,772.1304616491914,786.9080810546875,244241139,0.0,0.0
2014-07-23 00:00:00+07:00,768.43603515625,812.7688921241861,761.047225661594,768.43603515625,110605977,0.0,0.0
2014-07-24 00:00:00+07:00,775.8248291015625,790.6024477946966,761.0472104084286,775.8248291015625,49615086,0.0,0.0
2014-07-25 00:00:00+07:00,797.9911499023438,797.9911499023438,768.4359164878883,797.9911499023438,63838696,0.0,0.0
2014-08-04 00:00:00+07:00,775.8248291015625,790.6024477946966,772.1304244282791,775.8248291015625,55776703,0.0,0.0
2014-08-05 00:00:00+07:00,805.3800048828125,816.4632180548874,786.9079829293544,805.3800048828125,145394125,0.0,0.0
2014-08-06 00:00:00+07:00,831.2409057617188,838.6297151666048,794.296858737288,831.2409057617188,169331005,0.0,0.0
2014-08-07 00:00:00+07:00,838.6296997070312,846.0185089757097,831.2408904383528,838.6296997070312,75018080,0.0,0.0
2014-08-08 00:00:00+07:00,816.4632568359375,834.935279666795,812.768852269766,816.4632568359375,52959964,0.0,0.0
2014-08-11 00:00:00+07:00,853.4072265625,857.1016310196997,827.5464461247569,853.4072265625,107224292,0.0,0.0
2014-08-12 00:00:00+07:00,871.87939453125,875.5737996057496,857.1017742332517,871.87939453125,93061127,0.0,0.0
2014-08-13 00:00:00+07:00,871.87939453125,882.9626097547488,860.7961793077513,871.87939453125,65070119,0.0,0.0
2014-08-14 00:00:00+07:00,868.1848754882812,875.5736846673358,857.1016617196995,868.1848754882812,44113980,0.0,0.0
2014-08-15 00:00:00+07:00,871.87939453125,875.5737996057496,864.4905843822509,871.87939453125,21282229,0.0,0.0
2014-08-18 00:00:00+07:00,868.1848754882812,879.2680892568629,868.1848754882812,868.1848754882812,28655796,0.0,0.0
2014-08-19 00:00:00+07:00,864.490478515625,875.573692381859,864.490478515625,864.490478515625,29868534,0.0,0.0
2014-08-20 00:00:00+07:00,890.351318359375,897.740127665682,868.1848904404537,890.351318359375,99615246,0.0,0.0
2014-08-21 00:00:00+07:00,882.96240234375,894.0456149637628,864.4903813103953,882.96240234375,77901681,0.0,0.0
2014-08-22 00:00:00+07:00,868.1848754882812,894.045707614972,868.1848754882812,868.1848754882812,51218075,0.0,0.0
2014-08-25 00:00:00+07:00,864.490478515625,879.268097003937,849.7129107899696,864.490478515625,58303822,0.0,0.0
2014-08-26 00:00:00+07:00,838.6296997070312,864.4904813847489,834.935295072692,838.6296997070312,43135258,0.0,0.0
2014-08-27 00:00:00+07:00,849.7129516601562,857.1017104970462,838.6297372608327,849.7129516601562,27505417,0.0,0.0
2014-08-28 00:00:00+07:00,831.2409057617188,857.1016879161625,827.5465010592757,831.2409057617188,71272484,0.0,0.0
2014-08-29 00:00:00+07:00,823.85205078125,827.5464552793183,816.4632417851136,823.85205078125,71028900,0.0,0.0
2014-09-01 00:00:00+07:00,816.4632568359375,827.546470534452,812.768852269766,816.4632568359375,22239677,0.0,0.0
2014-09-02 00:00:00+07:00,842.3240966796875,846.0185012804228,820.1576690752755,842.3240966796875,92135872,0.0,0.0
2014-09-03 00:00:00+07:00,846.0184936523438,849.7128982197686,838.6296845174938,846.0184936523438,42418804,0.0,0.0
2014-09-04 00:00:00+07:00,831.2409057617188,849.712929273934,831.2409057617188,831.2409057617188,43892684,0.0,0.0
2014-09-05 00:00:00+07:00,842.3240966796875,842.3240966796875,831.2408828774816,842.3240966796875,47573108,0.0,0.0
2014-09-08 00:00:00+07:00,846.0184936523438,857.1016565919626,842.3240890849188,846.0184936523438,49310608,0.0,0.0
2014-09-09 00:00:00+07:00,823.85205078125,846.0184777696594,820.1576462831817,823.85205078125,44933766,0.0,0.0
2014-09-10 00:00:00+07:00,809.074462890625,820.1576767971811,801.6856536195876,809.074462890625,47075474,0.0,0.0
2014-09-11 00:00:00+07:00,794.2968139648438,823.8520499184366,794.2968139648438,794.2968139648438,35255727,0.0,0.0
2014-09-12 00:00:00+07:00,801.6856079101562,805.3800123350323,790.6023946355278,801.6856079101562,13511658,0.0,0.0
2014-09-15 00:00:00+07:00,797.9911499023438,801.6855540791506,790.6023415487299,797.9911499023438,16218087,0.0,0.0
2014-09-16 00:00:00+07:00,790.6024780273438,797.9912876564589,790.6024780273438,790.6024780273438,18817245,0.0,0.0
2014-09-17 00:00:00+07:00,797.9911499023438,801.6855540791506,790.6023415487299,797.9911499023438,47072660,0.0,0.0
2014-09-18 00:00:00+07:00,827.5465087890625,831.2409135260135,794.2968661565029,827.5465087890625,71947177,0.0,0.0
2014-09-19 00:00:00+07:00,838.6296997070312,846.0185089757097,827.5464858040136,838.6296997070312,52808456,0.0,0.0
2014-09-22 00:00:00+07:00,831.2409057617188,838.6297151666048,827.5465010592757,831.2409057617188,34822028,0.0,0.0
2014-09-23 00:00:00+07:00,823.85205078125,838.6296687735229,823.85205078125,823.85205078125,19837052,0.0,0.0
2014-09-24 00:00:00+07:00,827.5465087890625,834.9353182629645,820.1576993151604,827.5465087890625,17972921,0.0,0.0
2014-09-25 00:00:00+07:00,864.490478515625,871.8792877597809,831.2408876795796,864.490478515625,91205101,0.0,0.0
2014-09-26 00:00:00+07:00,838.6296997070312,846.0185089757097,834.935295072692,838.6296997070312,75561527,0.0,0.0
2014-09-29 00:00:00+07:00,846.0184936523438,849.7128982197686,831.2408753826439,846.0184936523438,53986413,0.0,0.0
2014-09-30 00:00:00+07:00,864.490478515625,868.184883137703,846.0185061678916,864.490478515625,65682566,0.0,0.0
2014-10-01 00:00:00+07:00,871.87939453125,882.9626097547488,857.1017742332517,871.87939453125,82314542,0.0,0.0
2014-10-02 00:00:00+07:00,842.3240966796875,857.1016643199725,838.6296920789522,842.3240966796875,31848716,0.0,0.0
2014-10-03 00:00:00+07:00,809.074462890625,846.018509245812,809.074462890625,809.074462890625,61891607,0.0,0.0
2014-10-06 00:00:00+07:00,827.5465087890625,831.2409135260135,801.6856756304051,827.5465087890625,29409395,0.0,0.0
2014-10-07 00:00:00+07:00,823.85205078125,831.2408597773865,816.4632417851136,823.85205078125,15319396,0.0,0.0
2014-10-08 00:00:00+07:00,801.6856079101562,820.1576300345369,801.6856079101562,801.6856079101562,31803916,0.0,0.0
2014-10-09 00:00:00+07:00,809.074462890625,820.1576767971811,805.3800582551063,809.074462890625,24515558,0.0,0.0
2014-10-10 00:00:00+07:00,801.6856079101562,805.3800123350323,790.6023946355278,801.6856079101562,16156403,0.0,0.0
2014-10-13 00:00:00+07:00,797.9911499023438,805.3799582559576,794.2967457255368,797.9911499023438,16997913,0.0,0.0
2014-10-14 00:00:00+07:00,812.7688598632812,816.4632644639688,790.6024322591563,812.7688598632812,27154788,0.0,0.0
2014-10-15 00:00:00+07:00,820.1576538085938,823.8520583405602,812.7688447446608,820.1576538085938,23405589,0.0,0.0
2014-10-16 00:00:00+07:00,849.7129516601562,857.1017104970462,809.0744988626368,849.7129516601562,74895501,0.0,0.0
2014-10-17 00:00:00+07:00,868.1848754882812,875.5736846673358,846.0184987137739,868.1848754882812,62996286,0.0,0.0
2014-10-20 00:00:00+07:00,857.1016235351562,882.962454509727,857.1016235351562,857.1016235351562,51198039,0.0,0.0
2014-10-21 00:00:00+07:00,853.4072265625,860.7960354768993,846.0184684107551,853.4072265625,7160150,0.0,0.0
2014-10-22 00:00:00+07:00,853.4072265625,868.1848443912986,849.7128728679547,853.4072265625,14956385,0.0,0.0
2014-10-23 00:00:00+07:00,857.1016235351562,864.4904323850336,842.3240565980554,857.1016235351562,14338310,0.0,0.0
2014-10-24 00:00:00+07:00,849.7129516601562,864.4905200965952,842.3241420606073,849.7129516601562,8456070,0.0,0.0
2014-10-27 00:00:00+07:00,838.6296997070312,857.1016721160705,834.935295072692,838.6296997070312,9126262,0.0,0.0
2014-10-28 00:00:00+07:00,816.4632568359375,838.6296842329665,809.0744477035944,816.4632568359375,27293576,0.0,0.0
2014-10-29 00:00:00+07:00,820.1576538085938,831.2408674044932,812.7688447446608,820.1576538085938,22313630,0.0,0.0
2014-10-30 00:00:00+07:00,827.5465087890625,834.9353182629645,816.4632945782093,827.5465087890625,16093369,0.0,0.0
2014-10-31 00:00:00+07:00,827.5465087890625,838.6297229999157,823.8521040521114,827.5465087890625,25784915,0.0,0.0
2014-11-03 00:00:00+07:00,827.5465087890625,831.2409135260135,823.8521040521114,827.5465087890625,5888092,0.0,0.0
2014-11-04 00:00:00+07:00,849.7129516601562,853.4073056972717,823.8521180617348,849.7129516601562,43444915,0.0,0.0
2014-11-05 00:00:00+07:00,831.2409057617188,849.712929273934,823.8520963568326,831.2409057617188,26074535,0.0,0.0
2014-11-06 00:00:00+07:00,820.1576538085938,834.9352719364597,816.4632492766273,820.1576538085938,15783487,0.0,0.0
2014-11-07 00:00:00+07:00,812.7688598632812,820.1576690646563,805.3800506619062,812.7688598632812,28767682,0.0,0.0
2014-11-10 00:00:00+07:00,809.074462890625,816.4632721616624,805.3800582551063,809.074462890625,10539134,0.0,0.0
2014-11-11 00:00:00+07:00,816.4632568359375,827.546470534452,805.380043137423,816.4632568359375,17452661,0.0,0.0
2014-11-12 00:00:00+07:00,812.7688598632812,827.5464782660313,812.7688598632812,812.7688598632812,16609463,0.0,0.0
2014-11-13 00:00:00+07:00,812.7688598632812,820.1576690646563,809.0744552625938,812.7688598632812,8762012,0.0,0.0
2014-11-14 00:00:00+07:00,816.4632568359375,823.8520659682805,809.0744477035944,816.4632568359375,16053972,0.0,0.0
2014-11-17 00:00:00+07:00,816.4632417851136,827.5464552793183,812.7688372870454,823.85205078125,11108357,0.0,0.0
2014-11-18 00:00:00+07:00,812.7688598632812,827.5464782660313,809.0744552625938,812.7688598632812,25343561,0.0,0.0
2014-11-19 00:00:00+07:00,827.5465087890625,831.2409135260135,812.7688898412582,827.5465087890625,41622769,0.0,0.0
2014-11-20 00:00:00+07:00,820.1576538085938,827.5464628725267,816.4632492766273,820.1576538085938,26332301,0.0,0.0
2014-11-21 00:00:00+07:00,827.5465087890625,831.2409135260135,816.4632945782093,827.5465087890625,17943542,0.0,0.0
2014-11-24 00:00:00+07:00,827.5465087890625,842.3241277368667,823.8521040521114,827.5465087890625,26768139,0.0,0.0
2014-11-25 00:00:00+07:00,831.2409057617188,834.9353104641618,823.8520963568326,831.2409057617188,21758702,0.0,0.0
2014-11-26 00:00:00+07:00,827.5465087890625,831.2409135260135,823.8521040521114,827.5465087890625,14408998,0.0,0.0
2014-11-27 00:00:00+07:00,831.2409057617188,842.3241198690479,823.8520963568326,831.2409057617188,43585392,0.0,0.0
2014-11-28 00:00:00+07:00,834.9353637695312,834.9353637695312,827.5465538929161,834.9353637695312,12967986,0.0,0.0
2014-12-01 00:00:00+07:00,831.2408828774816,846.0185012804228,827.5464782767461,842.3240966796875,40825946,0.0,0.0
2014-12-02 00:00:00+07:00,842.3240639535554,857.1016310196997,842.3240639535554,853.4072265625,57665260,0.0,0.0
2014-12-03 00:00:00+07:00,857.1016768880606,864.4904861978769,846.0185136859932,860.7960815429688,48290575,0.0,0.0
2014-12-04 00:00:00+07:00,860.7960279600949,860.7960279600949,846.0184610229941,857.1016235351562,19881176,0.0,0.0
2014-12-05 00:00:00+07:00,857.1016235351562,860.7960279600949,853.4072191102175,857.1016235351562,10656198,0.0,0.0
2014-12-08 00:00:00+07:00,857.1016721160705,860.7960767504097,834.935295072692,838.6296997070312,16019303,0.0,0.0
2014-12-09 00:00:00+07:00,838.6296997070312,842.3241043413705,831.2408904383528,838.6296997070312,7626492,0.0,0.0
2014-12-10 00:00:00+07:00,838.6296969237357,875.573692381859,834.9352923016576,864.490478515625,52042025,0.0,0.0
2014-12-11 00:00:00+07:00,864.490478515625,868.184883137703,849.7129107899696,864.490478515625,22594921,0.0,0.0
2014-12-12 00:00:00+07:00,864.490478515625,868.184883137703,853.407264649391,864.490478515625,14451997,0.0,0.0
2014-12-15 00:00:00+07:00,864.4904861978769,864.4904861978769,853.4072722331524,860.7960815429688,36507299,0.0,0.0
2014-12-16 00:00:00+07:00,853.4073056972717,853.4073056972717,842.3241420606073,849.7129516601562,54538414,0.0,0.0
2014-12-17 00:00:00+07:00,857.1016468073444,882.9624784840935,846.0184839942502,875.5736694335938,70718118,0.0,0.0
2014-12-18 00:00:00+07:00,886.6569060891993,901.4345245748631,882.9625014677835,894.0457153320312,63940902,0.0,0.0
2014-12-19 00:00:00+07:00,901.4343872070312,916.2120034407628,897.7399831485983,901.4343872070312,31446646,0.0,0.0
2014-12-22 00:00:00+07:00,901.4345011103427,905.1289056355926,868.184860383094,875.5736694335938,19078612,0.0,0.0
2014-12-23 00:00:00+07:00,875.5737834701457,894.04580850223,871.8793784637288,879.2681884765625,23773891,0.0,0.0
2014-12-24 00:00:00+07:00,890.3513260718744,894.04573075703,882.9625167015631,886.6569213867188,7777099,0.0,0.0
2014-12-29 00:00:00+07:00,890.351318359375,894.0457230125285,886.6569137062214,890.351318359375,4307616,0.0,0.0
2014-12-30 00:00:00+07:00,894.0457230125285,897.740127665682,882.9625090530678,890.351318359375,11950767,0.0,0.0
2015-01-02 00:00:00+07:00,890.3513481776331,905.1289672851562,882.9625386238715,905.1289672851562,10525063,0.0,0.0
2015-01-05 00:00:00+07:00,901.4343872070312,905.1287912654641,890.3511750317325,901.4343872070312,10605995,0.0,0.0
2015-01-06 00:00:00+07:00,894.0456149637628,894.0456149637628,871.8791897237371,882.96240234375,15733960,0.0,0.0
2015-01-07 00:00:00+07:00,894.0457230125285,897.740127665682,886.6569137062214,890.351318359375,5320107,0.0,0.0
2015-01-08 00:00:00+07:00,897.7401199534472,908.823333817695,890.3513107106153,894.0457153320312,21869575,0.0,0.0
2015-01-09 00:00:00+07:00,897.7399831485983,905.1287912654641,890.3511750317325,901.4343872070312,16751741,0.0,0.0
2015-01-12 00:00:00+07:00,897.740127665682,905.1289369719891,882.9625090530678,890.351318359375,13149435,0.0,0.0
2015-01-13 00:00:00+07:00,882.962501626015,890.351310870171,853.407264649391,864.490478515625,22882178,0.0,0.0
2015-01-14 00:00:00+07:00,860.7961006589638,864.4905053959149,827.5465087890625,827.5465087890625,67667701,0.0,0.0
2015-01-15 00:00:00+07:00,831.2409057617188,834.9353104641618,809.0744775470603,831.2409057617188,49458626,0.0,0.0
2015-01-16 00:00:00+07:00,823.85205078125,834.9352642754546,820.1576462831817,823.85205078125,13154613,0.0,0.0
2015-01-19 00:00:00+07:00,827.5464782660313,831.2408828667188,812.7688598632812,812.7688598632812,15109243,0.0,0.0
2015-01-20 00:00:00+07:00,816.4632644639688,820.1576690646563,797.9912414605313,812.7688598632812,23231569,0.0,0.0
2015-01-21 00:00:00+07:00,805.3800012332047,805.3800012332047,735.1863181281491,746.26953125,246463328,0.0,0.0
2015-01-22 00:00:00+07:00,749.9639064499175,761.047119140625,724.1030768382668,761.047119140625,200363988,0.0,0.0
2015-01-23 00:00:00+07:00,764.7416619649428,775.8248766642605,749.9640423658524,753.658447265625,168653722,0.0,0.0
2015-01-26 00:00:00+07:00,749.9639659767321,753.6583705002034,727.7975388359035,731.491943359375,151083208,0.0,0.0
2015-01-27 00:00:00+07:00,738.8807373046875,746.269546200614,731.4919284087609,738.8807373046875,62549529,0.0,0.0
2015-01-28 00:00:00+07:00,742.5751268760497,757.3527443718509,738.8807225020994,746.26953125,96452268,0.0,0.0
2015-01-29 00:00:00+07:00,746.269546200614,749.9639506485772,738.8807373046875,738.8807373046875,28732000,0.0,0.0
2015-01-30 00:00:00+07:00,742.5752726002365,746.2696776991829,735.1864624023438,735.1864624023438,76094844,0.0,0.0
2015-02-02 00:00:00+07:00,738.8807373046875,742.5751417526507,731.4919284087609,738.8807373046875,21930809,0.0,0.0
2015-02-03 00:00:00+07:00,738.8807373046875,749.9639506485772,738.8807373046875,738.8807373046875,69705065,0.0,0.0
2015-02-04 00:00:00+07:00,746.269546200614,749.9639506485772,735.1863328567242,738.8807373046875,76253105,0.0,0.0
2015-02-05 00:00:00+07:00,742.5752726002365,746.2696776991829,735.1864624023438,735.1864624023438,35925018,0.0,0.0
2015-02-06 00:00:00+07:00,735.186278896626,801.6855540791506,735.186278896626,797.9911499023438,400336937,0.0,0.0
2015-02-09 00:00:00+07:00,801.6856618145471,809.074471161114,775.8248291015625,775.8248291015625,180594697,0.0,0.0
2015-02-10 00:00:00+07:00,768.4360274187776,783.2136462592921,764.7416227086491,772.1304321289062,70170957,0.0,0.0
2015-02-11 00:00:00+07:00,772.1304014566097,775.8248060199809,757.352783203125,757.352783203125,73599243,0.0,0.0
2015-02-12 00:00:00+07:00,757.3527149103892,775.8247360615683,757.3527149103892,761.047119140625,58517689,0.0,0.0
2015-02-13 00:00:00+07:00,768.4359968932386,772.1304014566097,757.352783203125,757.352783203125,47804309,0.0,0.0
2015-02-16 00:00:00+07:00,764.741686456183,768.4360914742707,742.5752563476562,742.5752563476562,74200546,0.0,0.0
2015-02-17 00:00:00+07:00,746.26953125,753.6583399979006,746.26953125,746.26953125,27002380,0.0,0.0
2015-02-18 00:00:00+07:00,757.3528132883918,779.5192415491634,757.3528132883918,772.1304321289062,145871160,0.0,0.0
2015-02-20 00:00:00+07:00,775.8248214374311,790.6024399845816,772.1304168006435,779.5192260742188,75274833,0.0,0.0
2015-02-23 00:00:00+07:00,779.5192415491634,783.2136462592921,764.7416227086491,772.1304321289062,28662550,0.0,0.0
2015-02-24 00:00:00+07:00,775.8248291015625,786.908043121413,768.4360197549955,775.8248291015625,66513383,0.0,0.0
2015-02-25 00:00:00+07:00,779.519233774846,783.2136384481296,772.1304244282791,775.8248291015625,45853956,0.0,0.0
2015-02-26 00:00:00+07:00,783.2136840820312,790.6024938591069,775.8248743049558,783.2136840820312,69273279,0.0,0.0
2015-02-27 00:00:00+07:00,783.2136683982286,790.6024780273438,779.519263583671,790.6024780273438,52259494,0.0,0.0
2015-03-02 00:00:00+07:00,790.6024859060615,790.6024859060615,783.2136762033134,786.9080810546875,24547976,0.0,0.0
2015-03-03 00:00:00+07:00,794.2968147967042,831.2408597773865,794.2968147967042,823.85205078125,192517212,0.0,0.0
2015-03-04 00:00:00+07:00,823.8520736760108,849.7129058811582,816.4632644745402,842.3240966796875,114447026,0.0,0.0
2015-03-05 00:00:00+07:00,853.4072265625,860.7960354768993,838.6296594963558,853.4072265625,75678254,0.0,0.0
2015-03-06 00:00:00+07:00,853.4072265625,860.7960354768993,849.7128728679547,853.4072265625,25449706,0.0,0.0
2015-03-09 00:00:00+07:00,849.7129372107688,853.4072911850617,827.5465087890625,827.5465087890625,49250387,0.0,0.0
2015-03-10 00:00:00+07:00,831.2409276612838,857.1017104970462,823.8521180617348,849.7129516601562,41823016,0.0,0.0
2015-03-11 00:00:00+07:00,842.3241736461465,846.0185785844541,831.2409588312237,834.9353637695312,53603028,0.0,0.0
2015-03-12 00:00:00+07:00,834.9352799500689,849.7128982197686,834.9352799500689,846.0184936523438,22300010,0.0,0.0
2015-03-13 00:00:00+07:00,849.7129136100489,853.4072674817313,838.6296997070312,838.6296997070312,12092933,0.0,0.0
2015-03-16 00:00:00+07:00,831.2409588312237,842.3241736461465,831.2409588312237,834.9353637695312,15355303,0.0,0.0
2015-03-17 00:00:00+07:00,838.6297687078389,842.3241736461465,831.2409588312237,834.9353637695312,15344947,0.0,0.0
2015-03-18 00:00:00+07:00,831.2408674044932,834.9352719364597,812.7688447446608,820.1576538085938,51687456,0.0,0.0
2015-03-19 00:00:00+07:00,831.2408828774816,846.0185012804228,831.2408828774816,842.3240966796875,44862289,0.0,0.0
2015-03-20 00:00:00+07:00,827.5465538929161,838.6297687078389,827.5465538929161,834.9353637695312,12088768,0.0,0.0
2015-03-23 00:00:00+07:00,842.3240966796875,846.0185012804228,834.9352874782169,842.3240966796875,22113271,0.0,0.0
2015-03-24 00:00:00+07:00,846.0185136859932,864.4904861978769,842.3241090310851,860.7960815429688,66379660,0.0,0.0
2015-03-25 00:00:00+07:00,868.1848904404537,894.0457230125285,868.1848904404537,890.351318359375,103410820,0.0,0.0
2015-03-26 00:00:00+07:00,886.6569137062214,908.8233416251427,882.9625090530678,890.351318359375,107941646,0.0,0.0
2015-03-27 00:00:00+07:00,897.7399831485983,905.1287912654641,890.3511750317325,901.4343872070312,27211069,0.0,0.0
