Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-05-22 00:00:00+07:00,835.0411376953126,835.0411376953126,811.845540560457,835.0411376953125,60520,0.0,0.0
2014-05-23 00:00:00+07:00,837.1498413085938,837.1498413085938,830.8236959853639,837.1498413085938,115285,0.0,0.0
2014-05-26 00:00:00+07:00,837.1498413085938,837.1498413085938,837.1498413085938,837.1498413085938,130459,0.0,0.0
2014-05-28 00:00:00+07:00,837.1498413085938,837.1498413085938,837.1498413085938,837.1498413085938,164121,0.0,0.0
2014-05-30 00:00:00+07:00,843.4758911132812,843.4758911132812,824.4976348522281,843.4758911132812,332079,0.0,0.0
2014-06-02 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-06-03 00:00:00+07:00,839.2584838867188,839.2584838867188,839.2584838867188,839.2584838867188,1744,0.0,0.0
2014-06-04 00:00:00+07:00,839.2584838867188,839.2584838867188,839.2584838867188,839.2584838867188,0,0.0,0.0
2014-06-05 00:00:00+07:00,839.2584838867188,839.2584838867188,837.1498585254798,839.2584838867188,200747,0.0,0.0
2014-06-06 00:00:00+07:00,839.2584838867188,839.2584838867188,839.2584838867188,839.2584838867188,218014,0.0,0.0
2014-06-09 00:00:00+07:00,828.7149658203125,828.7149658203125,828.7149658203125,828.7149658203125,697,0.0,0.0
2014-06-10 00:00:00+07:00,828.7149658203125,828.7149658203125,828.7149658203125,828.7149658203125,0,0.0,0.0
2014-06-11 00:00:00+07:00,822.3890380859375,822.3890380859375,822.3890380859375,822.3890380859375,872,0.0,0.0
2014-06-12 00:00:00+07:00,818.171630859375,818.171630859375,807.6282343083826,818.171630859375,217839,0.0,0.0
2014-06-13 00:00:00+07:00,805.5195922851562,805.5195922851562,805.5195922851562,805.5195922851562,174,0.0,0.0
2014-06-16 00:00:00+07:00,805.5195922851562,805.5195922851562,805.5195922851562,805.5195922851562,0,0.0,0.0
2014-06-17 00:00:00+07:00,801.3019409179688,801.3019409179688,801.3019409179688,801.3019409179688,6976,0.0,0.0
2014-06-18 00:00:00+07:00,807.6282348632812,807.6282348632812,805.5195196356838,807.6282348632812,872,0.0,0.0
2014-06-19 00:00:00+07:00,847.6932373046875,885.6496602963764,822.3890151701419,847.6932373046875,301208,0.0,0.0
2014-06-20 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,174,0.0,0.0
2014-06-23 00:00:00+07:00,843.4758911132812,843.4758911132812,839.2584609264384,843.4758911132812,4360,0.0,0.0
2014-06-24 00:00:00+07:00,843.4758911132812,843.4758911132812,828.715065039071,843.4758911132812,1744,0.0,0.0
2014-06-25 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-06-26 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-06-27 00:00:00+07:00,843.4758911132812,843.4758911132812,839.2584609264384,843.4758911132812,81101,0.0,0.0
2014-06-30 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-07-01 00:00:00+07:00,843.4758911132812,843.4758911132812,839.2584609264384,843.4758911132812,96798,0.0,0.0
2014-07-02 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-07-03 00:00:00+07:00,841.3672485351562,841.3672485351562,839.25853325999,841.3672485351562,97844,0.0,0.0
2014-07-04 00:00:00+07:00,843.4758911132812,843.4758911132812,841.3671760198598,843.4758911132812,97670,0.0,0.0
2014-07-07 00:00:00+07:00,841.3672485351562,841.3672485351562,801.3021072563859,841.3672485351562,323881,0.0,0.0
2014-07-08 00:00:00+07:00,839.2584838867188,839.2584838867188,801.3020601160773,839.2584838867188,513815,0.0,0.0
2014-07-09 00:00:00+07:00,839.2584838867188,839.2584838867188,839.2584838867188,839.2584838867188,0,0.0,0.0
2014-07-10 00:00:00+07:00,843.4758911132812,843.4758911132812,803.4107532876233,843.4758911132812,110402,0.0,0.0
2014-07-11 00:00:00+07:00,843.4758911132812,843.4758911132812,818.1715793618336,843.4758911132812,188015,0.0,0.0
2014-07-14 00:00:00+07:00,843.4758911132812,843.4758911132812,839.2584609264384,843.4758911132812,87380,0.0,0.0
2014-07-15 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,872,0.0,0.0
2014-07-16 00:00:00+07:00,843.4758911132812,843.4758911132812,835.0411205294654,843.4758911132812,417889,0.0,0.0
2014-07-17 00:00:00+07:00,843.4758911132812,843.4758911132812,811.8455238714391,843.4758911132812,891241,0.0,0.0
2014-07-18 00:00:00+07:00,832.9324951171876,835.0412104376526,832.9324951171876,832.9324951171875,2092,0.0,0.0
2014-07-21 00:00:00+07:00,843.4758911132812,843.4758911132812,830.8236903426225,843.4758911132812,418587,0.0,0.0
2014-07-22 00:00:00+07:00,847.6932373046875,847.6932373046875,830.8236960217434,847.6932373046875,192724,0.0,0.0
2014-07-23 00:00:00+07:00,843.4758911132812,843.4758911132812,826.6063499456495,843.4758911132812,373937,0.0,0.0
2014-07-24 00:00:00+07:00,830.8236083984374,843.4758079212089,830.8236083984374,830.8236083984375,526373,0.0,0.0
2014-07-25 00:00:00+07:00,843.4758911132812,843.4758911132812,828.715065039071,843.4758911132812,471782,0.0,0.0
2014-08-04 00:00:00+07:00,830.8236083984374,830.8236083984374,826.6062684174209,830.8236083984375,90345,0.0,0.0
2014-08-05 00:00:00+07:00,843.4758911132812,843.4758911132812,826.6063499456495,843.4758911132812,670960,0.0,0.0
2014-08-06 00:00:00+07:00,843.4758911132812,843.4758911132812,830.8236903426225,843.4758911132812,357543,0.0,0.0
2014-08-07 00:00:00+07:00,843.4758911132812,843.4758911132812,830.8236903426225,843.4758911132812,388065,0.0,0.0
2014-08-08 00:00:00+07:00,841.3672485351562,841.3672485351562,830.8237619492027,841.3672485351562,366263,0.0,0.0
2014-08-11 00:00:00+07:00,843.4758911132812,843.4758911132812,828.715065039071,843.4758911132812,584103,0.0,0.0
2014-08-12 00:00:00+07:00,841.3672485351562,841.3672485351562,830.8237619492027,841.3672485351562,769502,0.0,0.0
2014-08-13 00:00:00+07:00,835.0411376953126,835.0411376953126,832.9324225585425,835.0411376953125,41684,0.0,0.0
2014-08-14 00:00:00+07:00,832.9324951171876,832.9324951171876,828.715154266137,832.9324951171875,108135,0.0,0.0
2014-08-15 00:00:00+07:00,843.4758911132812,843.4758911132812,832.932405436044,843.4758911132812,157144,0.0,0.0
2014-08-18 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-08-19 00:00:00+07:00,841.3672485351562,841.3672485351562,841.3672485351562,841.3672485351562,348,0.0,0.0
2014-08-20 00:00:00+07:00,843.4758911132812,843.4758911132812,832.932405436044,843.4758911132812,117553,0.0,0.0
2014-08-21 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-08-22 00:00:00+07:00,843.4758911132812,843.4758911132812,832.932405436044,843.4758911132812,2964,0.0,0.0
2014-08-25 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-08-26 00:00:00+07:00,841.3672485351562,841.3672485351562,832.9324772243689,841.3672485351562,132901,0.0,0.0
2014-08-27 00:00:00+07:00,832.9324951171876,832.9324951171876,832.9324951171876,832.9324951171875,1046,0.0,0.0
2014-08-28 00:00:00+07:00,843.4758911132812,843.4758911132812,837.1498356228868,843.4758911132812,64706,0.0,0.0
2014-08-29 00:00:00+07:00,843.4758911132812,843.4758911132812,835.0411205294654,843.4758911132812,118250,0.0,0.0
2014-09-01 00:00:00+07:00,837.1498413085938,837.1498413085938,832.9324110931071,837.1498413085938,107437,0.0,0.0
2014-09-02 00:00:00+07:00,843.4758911132812,843.4758911132812,822.3890095486764,843.4758911132812,193770,0.0,0.0
2014-09-03 00:00:00+07:00,843.4758911132812,843.4758911132812,835.0411205294654,843.4758911132812,125576,0.0,0.0
2014-09-04 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-09-05 00:00:00+07:00,843.4758911132812,843.4758911132812,841.3671760198598,843.4758911132812,43951,0.0,0.0
2014-09-08 00:00:00+07:00,841.3672485351562,843.4759638103225,835.0411924995351,841.3672485351562,76392,0.0,0.0
2014-09-09 00:00:00+07:00,841.3672485351562,841.3672485351562,841.3672485351562,841.3672485351562,0,0.0,0.0
2014-09-10 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,348,0.0,0.0
2014-09-11 00:00:00+07:00,835.0411376953126,835.0411376953126,835.0411376953126,835.0411376953125,697,0.0,0.0
2014-09-12 00:00:00+07:00,843.4758911132812,843.4758911132812,841.3671760198598,843.4758911132812,1220,0.0,0.0
2014-09-15 00:00:00+07:00,843.4758911132812,843.4758911132812,841.3671760198598,843.4758911132812,30696,0.0,0.0
2014-09-16 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-09-17 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-09-18 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-09-19 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-09-22 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-09-23 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-09-24 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-09-25 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-09-26 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-09-29 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-09-30 00:00:00+07:00,835.0411376953126,835.0411376953126,835.0411376953126,835.0411376953125,174,0.0,0.0
2014-10-01 00:00:00+07:00,835.0411376953126,835.0411376953126,835.0411376953126,835.0411376953125,0,0.0,0.0
2014-10-02 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,1744,0.0,0.0
2014-10-03 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-10-06 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-10-07 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-10-08 00:00:00+07:00,843.4758911132812,843.4758911132812,832.932405436044,843.4758911132812,2616,0.0,0.0
2014-10-09 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-10-10 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-10-13 00:00:00+07:00,835.0411376953126,835.0411376953126,835.0411376953126,835.0411376953125,523,0.0,0.0
2014-10-14 00:00:00+07:00,835.0411376953126,835.0411376953126,835.0411376953126,835.0411376953125,0,0.0,0.0
2014-10-15 00:00:00+07:00,835.0411376953126,835.0411376953126,835.0411376953126,835.0411376953125,0,0.0,0.0
2014-10-16 00:00:00+07:00,835.0411376953126,835.0411376953126,835.0411376953126,835.0411376953125,0,0.0,0.0
2014-10-17 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,872,0.0,0.0
2014-10-20 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-10-21 00:00:00+07:00,835.0411376953126,835.0411376953126,835.0411376953126,835.0411376953125,174,0.0,0.0
2014-10-22 00:00:00+07:00,835.0411376953126,835.0411376953126,835.0411376953126,835.0411376953125,0,0.0,0.0
2014-10-23 00:00:00+07:00,835.0411376953126,835.0411376953126,835.0411376953126,835.0411376953125,0,0.0,0.0
2014-10-24 00:00:00+07:00,835.0411376953126,835.0411376953126,835.0411376953126,835.0411376953125,0,0.0,0.0
2014-10-27 00:00:00+07:00,835.0411376953126,835.0411376953126,835.0411376953126,835.0411376953125,8720,0.0,0.0
2014-10-28 00:00:00+07:00,835.0411376953126,835.0411376953126,835.0411376953126,835.0411376953125,0,0.0,0.0
2014-10-29 00:00:00+07:00,835.0411376953126,835.0411376953126,835.0411376953126,835.0411376953125,0,0.0,0.0
2014-10-30 00:00:00+07:00,835.0411376953126,835.0411376953126,835.0411376953126,835.0411376953125,0,0.0,0.0
2014-10-31 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,1744,0.0,0.0
2014-11-03 00:00:00+07:00,816.0628051757812,843.475830035622,816.0628051757812,816.0628051757812,3662,0.0,0.0
2014-11-04 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,1744,0.0,0.0
2014-11-05 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-11-06 00:00:00+07:00,843.4758911132812,843.4758911132812,826.6063499456495,843.4758911132812,1046,0.0,0.0
2014-11-07 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-11-10 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-11-11 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-11-12 00:00:00+07:00,843.4758911132812,843.4758911132812,841.3671760198598,843.4758911132812,523,0.0,0.0
2014-11-13 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-11-14 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-11-17 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-11-18 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-11-19 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-11-20 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-11-21 00:00:00+07:00,839.2584838867188,839.2584838867188,839.2584838867188,839.2584838867188,174,0.0,0.0
2014-11-24 00:00:00+07:00,839.2584838867188,839.2584838867188,839.2584838867188,839.2584838867188,0,0.0,0.0
2014-11-25 00:00:00+07:00,843.4758911132812,843.4758911132812,832.932405436044,843.4758911132812,3488,0.0,0.0
2014-11-26 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-11-27 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-11-28 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-12-01 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-12-02 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-12-03 00:00:00+07:00,826.6063232421875,826.6063232421875,826.6063232421875,826.6063232421875,348,0.0,0.0
2014-12-04 00:00:00+07:00,841.3671760198598,843.4758911132812,841.3671760198598,843.4758911132812,1744,0.0,0.0
2014-12-05 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-12-08 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-12-09 00:00:00+07:00,830.8236083984374,830.8236083984374,830.8236083984374,830.8236083984375,1569,0.0,0.0
2014-12-10 00:00:00+07:00,839.2584609264384,843.4758911132812,824.4976348522281,843.4758911132812,4534,0.0,0.0
2014-12-11 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-12-12 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-12-15 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-12-16 00:00:00+07:00,843.47586386485,843.47586386485,826.6063232421875,826.6063232421875,697,0.0,0.0
2014-12-17 00:00:00+07:00,826.6063499456495,843.4758911132812,826.6063499456495,843.4758911132812,2092,0.0,0.0
2014-12-18 00:00:00+07:00,826.6062684174209,830.8236083984374,826.6062684174209,830.8236083984375,2441,0.0,0.0
2014-12-19 00:00:00+07:00,839.25853325999,841.3672485351562,839.25853325999,841.3672485351562,2441,0.0,0.0
2014-12-22 00:00:00+07:00,841.3672485351562,841.3672485351562,841.3672485351562,841.3672485351562,0,0.0,0.0
2014-12-23 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,10464,0.0,0.0
2014-12-24 00:00:00+07:00,830.8236903426225,843.4758911132812,826.6063499456495,843.4758911132812,3837,0.0,0.0
2014-12-29 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2014-12-30 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,8720,0.0,0.0
2015-01-02 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,174,0.0,0.0
2015-01-05 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2015-01-06 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2015-01-07 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2015-01-08 00:00:00+07:00,830.8236083984374,830.8236083984374,830.8236083984374,830.8236083984375,2616,0.0,0.0
2015-01-09 00:00:00+07:00,830.8236083984374,830.8236083984374,830.8236083984374,830.8236083984375,0,0.0,0.0
2015-01-12 00:00:00+07:00,830.8236903426225,843.4758911132812,830.8236903426225,843.4758911132812,5406,0.0,0.0
2015-01-13 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2015-01-14 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2015-01-15 00:00:00+07:00,830.8236083984374,830.8236083984374,830.8236083984374,830.8236083984375,3488,0.0,0.0
2015-01-16 00:00:00+07:00,813.9542236328125,813.9542236328125,813.9542236328125,813.9542236328125,523,0.0,0.0
2015-01-19 00:00:00+07:00,830.8236083984374,830.8236083984374,830.8236083984374,830.8236083984375,872,0.0,0.0
2015-01-20 00:00:00+07:00,816.0629346027943,841.3672485351562,816.0629346027943,841.3672485351562,12383,0.0,0.0
2015-01-21 00:00:00+07:00,841.3671760198598,843.4758911132812,841.3671760198598,843.4758911132812,14301,0.0,0.0
2015-01-22 00:00:00+07:00,835.0411376953126,835.0411376953126,830.8237074217725,835.0411376953125,19359,0.0,0.0
2015-01-23 00:00:00+07:00,841.3671760198598,843.4758911132812,841.3671760198598,843.4758911132812,2790,0.0,0.0
2015-01-26 00:00:00+07:00,830.8236903426225,843.4758911132812,830.8236903426225,843.4758911132812,3488,0.0,0.0
2015-01-27 00:00:00+07:00,830.8236083984374,830.8236083984374,830.8236083984374,830.8236083984375,1744,0.0,0.0
2015-01-28 00:00:00+07:00,830.8236083984374,830.8236083984374,830.8236083984374,830.8236083984375,0,0.0,0.0
2015-01-29 00:00:00+07:00,830.8236083984374,830.8236083984374,830.8236083984374,830.8236083984375,0,0.0,0.0
2015-01-30 00:00:00+07:00,830.8236083984374,830.8236083984374,830.8236083984374,830.8236083984375,0,0.0,0.0
2015-02-02 00:00:00+07:00,830.8236083984374,830.8236083984374,830.8236083984374,830.8236083984375,0,0.0,0.0
2015-02-03 00:00:00+07:00,839.2584609264384,843.4758911132812,830.8236903426225,843.4758911132812,7499,0.0,0.0
2015-02-04 00:00:00+07:00,832.932405436044,843.4758911132812,832.932405436044,843.4758911132812,25289,0.0,0.0
2015-02-05 00:00:00+07:00,830.8237191725707,830.8237191725707,822.3890380859375,822.3890380859375,2964,0.0,0.0
2015-02-06 00:00:00+07:00,830.8236903426225,843.4758911132812,830.8236903426225,843.4758911132812,3313,0.0,0.0
2015-02-09 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2015-02-10 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2015-02-11 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2015-02-12 00:00:00+07:00,830.8236083984374,830.8236083984374,830.8236083984374,830.8236083984375,1220,0.0,0.0
2015-02-13 00:00:00+07:00,832.9323232838761,832.9323232838761,830.8236083984374,830.8236083984375,6278,0.0,0.0
2015-02-16 00:00:00+07:00,830.8236083984374,830.8236083984374,830.8236083984374,830.8236083984375,0,0.0,0.0
2015-02-17 00:00:00+07:00,830.8236083984374,830.8236083984374,830.8236083984374,830.8236083984375,0,0.0,0.0
2015-02-18 00:00:00+07:00,822.3890095486764,843.4758911132812,822.3890095486764,843.4758911132812,6802,0.0,0.0
2015-02-20 00:00:00+07:00,835.0411205294654,843.4758911132812,835.0411205294654,843.4758911132812,1046,0.0,0.0
2015-02-23 00:00:00+07:00,830.8236083984374,830.8236083984374,830.8236083984374,830.8236083984375,1744,0.0,0.0
2015-02-24 00:00:00+07:00,830.8236083984374,830.8236083984374,830.8236083984374,830.8236083984375,348,0.0,0.0
2015-02-25 00:00:00+07:00,822.3890613116723,822.3890613116723,818.171630859375,818.171630859375,872,0.0,0.0
2015-02-26 00:00:00+07:00,835.0410381693149,841.3670930357703,830.8236083984374,830.8236083984375,10464,0.0,0.0
2015-02-27 00:00:00+07:00,830.8236083984374,830.8236083984374,830.8236083984374,830.8236083984375,0,0.0,0.0
2015-03-02 00:00:00+07:00,822.3890095486764,843.4758911132812,822.3890095486764,843.4758911132812,32963,0.0,0.0
2015-03-03 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2015-03-04 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2015-03-05 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2015-03-06 00:00:00+07:00,843.4758911132812,843.4758911132812,843.4758911132812,843.4758911132812,0,0.0,0.0
2015-03-09 00:00:00+07:00,830.8236903426225,843.4758911132812,830.8236903426225,843.4758911132812,7499,0.0,0.0
2015-03-10 00:00:00+07:00,830.8236959853639,837.1498413085938,830.8236959853639,837.1498413085938,2964,0.0,0.0
2015-03-11 00:00:00+07:00,835.0411205294654,843.4758911132812,835.0411205294654,843.4758911132812,10987,0.0,0.0
2015-03-12 00:00:00+07:00,830.8238074348264,948.9105224609375,830.8238074348264,948.9105224609375,139005,0.0,0.0
2015-03-13 00:00:00+07:00,944.6929464879671,1012.1710205078125,944.6929464879671,1012.1710205078125,17789,0.0,0.0
2015-03-16 00:00:00+07:00,1003.7363124197744,1054.3448486328125,999.5189718144688,1054.3448486328125,6104,0.0,0.0
2015-03-17 00:00:00+07:00,1054.3448486328125,1054.3448486328125,1054.3448486328125,1054.3448486328125,0,0.0,0.0
2015-03-18 00:00:00+07:00,1054.3448486328125,1054.3448486328125,1054.3448486328125,1054.3448486328125,0,0.0,0.0
2015-03-19 00:00:00+07:00,1054.3448486328125,1054.3448486328125,1054.3448486328125,1054.3448486328125,0,0.0,0.0
2015-03-20 00:00:00+07:00,1033.2579660265362,1054.3448486328125,1012.1710834202598,1054.3448486328125,14301,0.0,0.0
2015-03-23 00:00:00+07:00,1054.3448486328125,1054.3448486328125,1054.3448486328125,1054.3448486328125,0,0.0,0.0
2015-03-24 00:00:00+07:00,927.8233008111896,1043.80126953125,927.8233008111896,1043.80126953125,140052,0.0,0.0
2015-03-25 00:00:00+07:00,927.8233428510407,1031.1492068614846,927.8233428510407,969.9971923828125,298243,0.0,0.0
2015-03-26 00:00:00+07:00,927.823486328125,948.9104592497968,927.823486328125,927.823486328125,236327,0.0,0.0
2015-03-27 00:00:00+07:00,927.8232605815605,991.083984375,927.8232605815605,991.083984375,186096,0.0,0.0
2015-03-30 00:00:00+07:00,991.0842255133872,991.0842255133872,906.7366031963298,927.823486328125,282023,0.0,0.0
2015-03-31 00:00:00+07:00,927.8233253447195,1033.2578125,917.279930503108,1033.2578125,593347,0.0,0.0
2015-04-01 00:00:00+07:00,927.823486328125,944.6930287495118,927.823486328125,927.823486328125,167958,0.0,0.0
